114.515	-2.20593e+08	
122.08	-9.88099e+07	
122.089	2.71435e+08	
122.099	4.74071e+07	
122.108	1.72165e+08	
122.117	2.73787e+08	
122.126	7.20575e+08	
122.135	6.67136e+06	
122.145	3.50979e+08	
122.154	2.67693e+08	
122.163	8.03189e+08	
122.172	4.68969e+08	
122.181	6.30648e+08	
122.191	6.35303e+08	
122.2	9.2491e+08	
122.209	6.11621e+08	
122.218	1.00442e+09	
122.227	1.63925e+09	
122.236	1.85542e+09	
122.246	3.45648e+09	
122.255	5.62089e+09	
122.264	1.50302e+10	
122.273	5.83667e+10	
122.282	8.81116e+10	
122.292	5.84206e+10	
122.301	3.07536e+10	
122.31	8.0977e+09	
122.319	3.41463e+09	
122.328	2.06767e+09	
122.338	1.50508e+09	
122.347	8.27877e+08	
122.356	4.76456e+08	
122.365	2.57684e+08	
122.374	-1.0306e+08	
122.384	-3.20722e+08	
122.393	8.12995e+07	
122.402	1.23056e+08	
122.411	1.13919e+08	
122.42	2.03717e+08	
122.43	-1.42438e+06	
122.439	1.27838e+08	
122.448	-2.54935e+07	
122.457	2.15323e+08	
122.466	8.82749e+07	
122.475	1.84466e+08	
122.485	-3.39269e+08	
122.494	-3.33942e+08	
122.503	-3.8826e+08	
122.512	-2.4311e+08	
122.521	1.20625e+08	
122.531	1.37037e+08	
122.54	9.14493e+07	
122.549	2.03011e+08	
122.558	4.81887e+08	
122.567	6.39877e+08	
122.577	4.79025e+08	
122.586	2.13432e+07	
122.595	2.69084e+08	
122.604	2.16886e+08	
122.613	6.75953e+07	
122.623	-6.50281e+07	
122.632	-9.99946e+07	
122.641	-1.15497e+08	
122.65	-1.26171e+08	
122.659	-9.93065e+07	
122.669	-2.52314e+07	
122.678	-1.78521e+08	
122.687	-3.07965e+08	
122.696	-2.27914e+08	
122.705	-1.95215e+07	
122.714	-1.13779e+08	
122.724	3.12008e+08	
122.733	2.7056e+08	
122.742	-5.16321e+07	
122.751	6.2421e+07	
122.76	2.65723e+08	
122.77	-1.12459e+08	
122.779	4.79405e+08	
122.788	-2.02953e+08	
122.797	-5.61839e+08	
122.806	-1.64358e+08	
122.816	1.85016e+08	
122.825	1.18333e+08	
122.834	4.3605e+07	
122.843	-1.51553e+08	
122.852	7.83155e+06	
122.862	-1.41269e+08	
122.871	-1.23197e+08	
122.88	-5.50052e+07	
122.889	-4.37332e+08	
122.898	2.51379e+08	
122.908	2.65739e+08	
122.917	2.72497e+08	
122.926	5.93746e+07	
122.935	3.73063e+08	
122.944	6.3318e+07	
122.953	5.07228e+07	
122.963	2.5923e+08	
122.972	-1.17932e+08	
122.981	-1.45858e+08	
122.99	6.68058e+07	
122.999	-1.58319e+08	
123.009	2.05332e+07	
123.018	1.12916e+08	
123.027	1.18488e+08	
123.036	-2.1724e+08	
123.045	-1.66716e+08	
123.055	7.31331e+07	
123.064	-7.90979e+07	
123.073	-6.42611e+07	
123.082	-2.02915e+08	
123.091	-2.79327e+07	
123.101	-1.40288e+07	
123.11	-3.61604e+08	
123.119	1.16077e+08	
123.128	2.19548e+08	
123.137	-1.69298e+08	
123.147	5.2222e+07	
123.156	-2.63675e+08	
123.165	1.11007e+08	
123.174	-2.91069e+08	
123.183	9.16132e+07	
123.192	3.08504e+08	
123.202	1.3127e+08	
123.211	-1.09616e+08	
123.22	2.82036e+08	
123.229	-5.05887e+07	
123.238	-8.40817e+07	
123.248	1.58064e+08	
123.257	-1.67434e+07	
123.266	8.20808e+07	
123.275	-2.42471e+08	
123.284	-2.90594e+08	
123.294	1.4e+08	
123.303	1.77129e+08	
123.312	1.09357e+08	
123.321	-8.1535e+07	
123.33	-9.62683e+07	
123.34	1.28173e+08	
123.349	2.69494e+08	
123.358	1.34163e+08	
123.367	-9.67373e+06	
123.376	-1.52756e+08	
123.386	6.98706e+07	
123.395	-1.16484e+08	
123.404	1.21809e+08	
123.413	9.20719e+07	
123.422	-4.75253e+08	
123.431	-2.42871e+08	
123.441	-2.27637e+08	
123.45	6.3746e+07	
123.459	1.66032e+08	
123.468	-2.11535e+08	
123.477	-1.16358e+08	
123.487	1.91905e+08	
123.496	1.75327e+08	
123.505	-1.50902e+08	
123.514	2.17789e+08	
123.523	2.06001e+08	
123.533	-4.26269e+08	
123.542	-1.55617e+08	
123.551	1.2844e+07	
123.56	-1.54667e+08	
123.569	-1.59402e+08	
123.579	4.4133e+08	
123.588	3.04301e+08	
123.597	4.28677e+08	
123.606	-2.68401e+07	
123.615	-2.25167e+08	
123.625	-1.70711e+08	
123.634	-4.16871e+08	
123.643	-2.97048e+08	
123.652	6.18025e+07	
123.661	-5.56442e+06	
123.67	-2.02074e+08	
123.68	1.24547e+08	
123.689	5.11756e+08	
123.698	1.3027e+08	
123.707	4.65403e+08	
123.716	4.75442e+08	
123.726	2.87129e+08	
123.735	-3.13641e+07	
123.744	1.00794e+08	
123.753	5.29572e+07	
123.762	1.31826e+08	
123.772	-4.35436e+07	
123.781	-1.41215e+08	
123.79	-2.1611e+08	
123.799	5.43672e+07	
123.808	-3.28532e+08	
123.818	5.95354e+07	
123.827	-9.93178e+07	
123.836	1.27619e+08	
123.845	1.23878e+08	
123.854	-1.51684e+08	
123.864	-4.30455e+08	
123.873	-2.24218e+08	
123.882	-4.89637e+08	
123.891	-4.04088e+08	
123.9	8.74394e+06	
123.909	4.28421e+07	
123.919	5.8495e+07	
123.928	2.5139e+08	
123.937	3.31006e+08	
123.946	2.16598e+08	
123.955	2.42528e+08	
123.965	-1.21313e+08	
123.974	-4.82255e+08	
123.983	8.97413e+07	
123.992	2.71251e+08	
124.001	1.86256e+08	
124.011	2.33677e+08	
124.02	1.11472e+08	
124.029	-1.61475e+08	
124.038	2.3981e+08	
124.047	4.93909e+08	
124.057	7.75201e+08	
124.066	1.30919e+09	
124.075	3.22293e+09	
124.084	1.43295e+10	
124.093	2.21301e+10	
124.103	2.46414e+10	
124.112	1.62588e+10	
124.121	3.93474e+09	
124.13	1.73609e+09	
124.139	9.25826e+08	
124.148	6.26444e+08	
124.158	3.30118e+08	
124.167	2.99907e+08	
124.176	5.26843e+08	
124.185	5.80679e+08	
124.194	5.59575e+08	
124.204	2.86129e+08	
124.213	2.16166e+08	
124.222	1.47033e+08	
124.231	4.23096e+07	
124.24	5.28675e+08	
124.25	4.04257e+08	
124.259	3.49486e+08	
124.268	2.81503e+08	
124.277	1.1682e+08	
124.286	1.92626e+08	
124.296	-1.20719e+07	
124.305	-1.12135e+08	
124.314	-2.3761e+08	
124.323	-3.3882e+08	
124.332	8.4181e+07	
124.342	3.00128e+08	
124.351	5.86346e+08	
124.36	3.85332e+08	
124.369	1.76327e+08	
124.378	2.48641e+08	
124.388	1.26814e+08	
124.397	-2.48136e+07	
124.406	4.83406e+08	
124.415	3.95646e+08	
124.424	4.70979e+07	
124.433	2.54249e+07	
124.443	3.89784e+08	
124.452	3.74168e+08	
124.461	8.7478e+08	
124.47	2.0399e+08	
124.479	-2.6683e+08	
124.489	1.28338e+08	
124.498	-2.53315e+08	
124.507	-1.85424e+08	
124.516	4.11382e+07	
124.525	4.02123e+08	
124.535	4.24227e+08	
124.544	-4.39791e+08	
124.553	-1.31003e+08	
124.562	7.55272e+07	
124.571	-3.28989e+08	
124.581	1.63953e+07	
124.59	1.78093e+08	
124.599	-1.56485e+08	
124.608	4.9153e+07	
124.617	2.73582e+08	
124.627	5.87377e+07	
124.636	-2.39241e+08	
124.645	-1.74156e+08	
124.654	-1.1777e+07	
124.663	2.30851e+07	
124.672	-5.03429e+07	
124.682	2.54182e+08	
124.691	2.36503e+07	
124.7	-1.53484e+08	
124.709	3.65773e+06	
124.718	-1.41537e+08	
124.728	5.33873e+07	
124.737	-9.61341e+07	
124.746	-2.74136e+08	
124.755	7.92381e+07	
124.764	-5.68678e+07	
124.774	3.24434e+07	
124.783	1.70377e+08	
124.792	1.37462e+08	
124.801	2.70264e+07	
124.81	3.52971e+08	
124.82	1.47387e+08	
124.829	2.4317e+08	
124.838	-3.81317e+07	
124.847	4.1854e+07	
124.856	-7.19043e+07	
124.866	5.47072e+07	
124.875	3.94144e+08	
124.884	-9.98687e+07	
124.893	4.10112e+07	
124.902	7.32058e+07	
124.911	5.29254e+07	
124.921	1.25965e+08	
124.93	-8.00911e+07	
124.939	3.08977e+08	
124.948	1.22802e+08	
124.957	2.15163e+08	
124.967	-2.14139e+08	
124.976	-1.84409e+08	
124.985	5.24902e+06	
124.994	1.39722e+08	
125.003	1.62626e+08	
125.013	9.54829e+07	
125.022	-1.27777e+08	
125.031	-5.72877e+08	
125.04	-1.63279e+08	
125.049	1.61278e+08	
125.059	-1.22313e+08	
125.068	-2.49422e+08	
125.077	-2.01789e+07	
125.086	-1.21436e+08	
125.095	2.3817e+08	
125.105	-1.79917e+06	
125.114	2.40879e+08	
125.123	-8.50852e+07	
125.132	-4.67697e+08	
125.141	-1.8878e+08	
125.15	6.77038e+07	
125.16	-3.83795e+06	
125.169	-3.27664e+08	
125.178	-3.95846e+08	
125.187	-7.63003e+07	
125.196	1.77882e+08	
125.206	3.40838e+07	
125.215	-1.77575e+08	
125.224	-1.02604e+08	
125.233	-8.38318e+07	
125.242	-6.08799e+07	
125.252	-8.44134e+07	
125.261	-3.65862e+08	
125.27	-3.41743e+08	
125.279	1.10886e+08	
125.288	9.87464e+07	
125.298	2.23212e+07	
125.307	7.42748e+07	
125.316	3.34415e+08	
125.325	3.16995e+08	
125.334	4.68913e+08	
125.344	-1.42305e+07	
125.353	1.28784e+08	
125.362	-1.99619e+08	
125.371	-3.62824e+07	
125.38	837632	
125.389	4.57473e+08	
125.399	3.15733e+08	
125.408	6.70976e+07	
125.417	1.28391e+08	
125.426	-3.10886e+07	
125.435	-5.92353e+07	
125.445	-1.99499e+08	
125.454	-1.92042e+08	
125.463	-4.43699e+07	
125.472	-2.50491e+08	
125.481	-2.65789e+07	
125.491	1.60294e+08	
125.5	1.67252e+08	
125.509	-2.24369e+07	
125.518	5.47809e+07	
125.527	-2.73562e+07	
125.537	-1.965e+08	
125.546	2.725e+08	
125.555	-1.54589e+08	
125.564	-5.17695e+08	
125.573	-1.7144e+08	
125.583	7.26385e+07	
125.592	2.92974e+08	
125.601	-4.16044e+08	
125.61	-3.58171e+08	
125.619	1.17771e+08	
125.628	9.53549e+07	
125.638	-1.43703e+08	
125.647	1.71537e+08	
125.656	-6.45755e+07	
125.665	1.05955e+08	
125.674	-5.95814e+07	
125.684	-1.61271e+08	
125.693	-5.84265e+08	
125.702	-5.26247e+08	
125.711	8.40806e+06	
125.72	1.24e+08	
125.73	5.24247e+07	
125.739	-7.52312e+07	
125.748	-2.20298e+08	
125.757	-4.18379e+08	
125.766	-5.25804e+07	
125.776	-2.39347e+08	
125.785	-2.27898e+08	
125.794	1.29497e+08	
125.803	8.85453e+07	
125.812	2.58418e+08	
125.822	8.91617e+07	
125.831	-1.93872e+08	
125.84	-2.41474e+08	
125.849	-6.13069e+06	
125.858	-9.59427e+07	
125.867	-5.04443e+07	
125.877	3.82095e+07	
125.886	1.90238e+08	
125.895	-7.63167e+07	
125.904	-1.32153e+08	
125.913	-2.07515e+08	
125.923	-4.12611e+07	
125.932	-1.68211e+08	
125.941	-8.43192e+07	
125.95	9.76968e+07	
125.959	-5.52407e+07	
125.969	2.00096e+08	
125.978	1.56738e+08	
125.987	-2.1334e+07	
125.996	-1.34325e+08	
126.005	2.57311e+08	
126.015	-5.37643e+08	
126.024	-2.59455e+08	
126.033	-1.29434e+08	
126.042	-1.72679e+08	
126.051	-1.39448e+08	
126.061	1.37454e+08	
126.07	-2.10095e+08	
126.079	-2.30412e+08	
126.088	-2.86594e+08	
126.097	-4.52014e+07	
126.106	-2.921e+08	
126.116	-2.83177e+07	
126.125	6.4681e+07	
126.134	-1.64738e+08	
126.143	-2.9638e+08	
126.152	9.11985e+07	
126.162	4.93107e+07	
126.171	-1.78587e+08	
126.18	-1.7193e+07	
126.189	-2.83372e+07	
126.198	1.44797e+08	
126.208	3.56551e+08	
126.217	2.73108e+08	
126.226	2.92301e+07	
126.235	2.15716e+07	
126.244	4.82222e+07	
126.254	2.45104e+08	
126.263	3.58059e+08	
126.272	3.05948e+08	
126.281	3.53736e+08	
126.29	2.73374e+08	
126.3	6.8011e+07	
126.309	3.83641e+08	
126.318	8.73411e+07	
126.327	-2.12347e+07	
126.336	1.22628e+08	
126.345	4.87055e+07	
126.355	2.21113e+08	
126.364	3.97692e+08	
126.373	1.32087e+08	
126.382	7.80421e+07	
126.391	2.63349e+08	
126.401	-4.55997e+07	
126.41	2.12841e+08	
126.419	8.65577e+07	
126.428	3.71916e+08	
126.437	3.0633e+08	
126.447	-4.3009e+07	
126.456	-3.61287e+08	
126.465	-1.5447e+08	
126.474	2.88382e+08	
126.483	1.9722e+08	
126.493	4.40586e+08	
126.502	-5.30657e+07	
126.511	2.57901e+08	
126.52	2.71572e+08	
126.529	2.11993e+08	
126.539	4.236e+08	
126.548	5.99139e+08	
126.557	1.59213e+08	
126.566	6.4252e+08	
126.575	1.23832e+09	
126.584	1.19818e+09	
126.594	5.25009e+08	
126.603	1.77328e+08	
126.612	5.7569e+08	
126.621	3.60302e+08	
126.63	5.09388e+08	
126.64	9.16671e+08	
126.649	1.53605e+09	
126.658	1.64343e+09	
126.667	2.10633e+09	
126.676	1.27063e+09	
126.686	1.30882e+09	
126.695	8.13371e+08	
126.704	7.9595e+08	
126.713	8.96549e+08	
126.722	1.29492e+09	
126.732	1.55664e+09	
126.741	1.72112e+09	
126.75	1.70621e+09	
126.759	2.28255e+09	
126.768	3.88756e+09	
126.778	8.95146e+09	
126.787	2.45295e+10	
126.796	4.51327e+10	
126.805	6.11425e+10	
126.814	6.31169e+10	
126.823	3.1168e+10	
126.833	1.08142e+10	
126.842	7.86675e+09	
126.851	9.07397e+09	
126.86	1.95089e+10	
126.869	5.22377e+10	
126.879	9.29268e+10	
126.888	1.22453e+11	
126.897	1.21059e+11	
126.906	5.5212e+10	
126.915	1.69031e+10	
126.925	9.32206e+09	
126.934	8.09977e+09	
126.943	1.26589e+10	
126.952	2.91781e+10	
126.961	4.87183e+10	
126.971	6.29216e+10	
126.98	5.93838e+10	
126.989	2.53507e+10	
126.998	7.77551e+09	
127.007	4.46101e+09	
127.017	2.76123e+09	
127.026	1.80929e+09	
127.035	1.72488e+09	
127.044	9.42884e+08	
127.053	8.70015e+08	
127.062	6.60861e+08	
127.072	8.06942e+08	
127.081	1.07878e+09	
127.09	1.45557e+09	
127.099	1.81626e+09	
127.108	1.59513e+09	
127.118	7.81133e+08	
127.127	3.06978e+08	
127.136	1.50801e+08	
127.145	3.5397e+08	
127.154	2.06977e+08	
127.164	1.28782e+08	
127.173	2.76797e+08	
127.182	8.19066e+08	
127.191	6.68328e+08	
127.2	1.87401e+08	
127.21	2.13377e+08	
127.219	-1.69165e+06	
127.228	3.33447e+08	
127.237	1.22327e+07	
127.246	1.60275e+08	
127.256	2.40877e+08	
127.265	1.2009e+08	
127.274	1.91082e+08	
127.283	-3.56572e+08	
127.292	5.73972e+07	
127.302	1.09278e+08	
127.311	1.16558e+08	
127.32	3.43757e+06	
127.329	2.45855e+08	
127.338	3.6294e+08	
127.347	1.8463e+08	
127.357	-9.34615e+07	
127.366	6.44751e+07	
127.375	1.07559e+08	
127.384	-1.00531e+08	
127.393	-3.53107e+08	
127.403	-4.52537e+08	
127.412	3.3104e+08	
127.421	-1.40892e+07	
127.43	-2.39493e+08	
127.439	-1.07469e+07	
127.449	2.92157e+07	
127.458	-2.80006e+08	
127.467	-1.02581e+08	
127.476	2.76264e+08	
127.485	3.2727e+07	
127.495	2.29819e+08	
127.504	6.10508e+08	
127.513	3.74384e+08	
127.522	3.74487e+07	
127.531	2.45043e+08	
127.541	-3.59946e+07	
127.55	-2.08253e+08	
127.559	-2.12973e+08	
127.568	-1.3061e+08	
127.577	458752	
127.586	2.00346e+07	
127.596	1.06979e+08	
127.605	1.11329e+07	
127.614	3.84645e+08	
127.623	1.14914e+08	
127.632	-2.47095e+08	
127.642	2.09076e+08	
127.651	-5.1498e+07	
127.66	-6.17646e+08	
127.669	-4.61271e+08	
127.678	4.89329e+07	
127.688	-2.04595e+06	
127.697	-8.88443e+07	
127.706	-2.52232e+07	
127.715	-2.04329e+07	
127.724	-1.47672e+08	
127.734	-2.89457e+08	
127.743	-1.04422e+08	
127.752	-2.82021e+08	
127.761	-1.79436e+07	
127.77	-1.82196e+08	
127.78	4.61559e+08	
127.789	-4.00742e+07	
127.798	-7.11352e+07	
127.807	-1.93785e+08	
127.816	1.7121e+08	
127.825	-5.71873e+07	
127.835	7.48718e+07	
127.844	-2.9057e+07	
127.853	2.41786e+08	
127.862	2.86255e+08	
127.871	1.39054e+08	
127.881	3.55728e+08	
127.89	-1.39081e+08	
127.899	-1.41965e+08	
127.908	8.05642e+07	
127.917	1.20108e+08	
127.927	1.35722e+08	
127.936	-6.07754e+07	
127.945	-1.07972e+08	
127.954	-2.49108e+08	
127.963	3.50209e+08	
127.973	3.33041e+08	
127.982	1.02447e+08	
127.991	2.62377e+08	
128	6.3998e+07	
128.009	1.3114e+08	
128.019	2.02447e+08	
128.028	-2.43002e+08	
128.037	-2.1383e+08	
128.046	8.04168e+07	
128.055	1.06577e+08	
128.064	-3.19218e+08	
128.074	-1.47792e+08	
128.083	5.62422e+07	
128.092	1.07066e+08	
128.101	1.91015e+08	
128.11	7.93405e+07	
128.12	2.64131e+08	
128.129	4.03122e+08	
128.138	2.00859e+08	
128.147	-1.95462e+08	
128.156	-1.78821e+07	
128.166	3.56792e+08	
128.175	2.75057e+08	
128.184	-1.13408e+08	
128.193	-1.81975e+07	
128.202	-1.66964e+08	
128.212	-2.14665e+08	
128.221	-3.36596e+08	
128.23	9.53405e+07	
128.239	2.18344e+08	
128.248	-1.77699e+08	
128.258	-5.23299e+08	
128.267	9.70578e+07	
128.276	6.34696e+07	
128.285	-2.26488e+08	
128.294	-2.70259e+08	
128.303	-2.15775e+08	
128.313	-6.83602e+07	
128.322	-1.55717e+08	
128.331	3.64564e+08	
128.34	5.26019e+07	
128.349	-7.24347e+07	
128.359	-1.23678e+08	
128.368	-4.10657e+08	
128.377	-1.96514e+08	
128.386	-4.42061e+07	
128.395	9.03352e+07	
128.405	-4.72817e+08	
128.414	-2.36609e+08	
128.423	-3.77405e+07	
128.432	-1.51687e+08	
128.441	1.04887e+08	
128.451	-5.16987e+07	
128.46	9.61628e+07	
128.469	1.8716e+08	
128.478	2.1803e+07	
128.487	1.28718e+08	
128.497	4.03441e+08	
128.506	6.70188e+07	
128.515	7.1039e+07	
128.524	-3.82474e+07	
128.533	-1.91349e+08	
128.542	-1.80875e+08	
128.552	-2.00615e+08	
128.561	-1.20883e+07	
128.57	1.16679e+08	
128.579	2.14057e+07	
128.588	1.7378e+08	
128.598	4.13284e+08	
128.607	-4.25989e+08	
128.616	-3.64998e+08	
128.625	-9.89276e+07	
128.634	2.10997e+08	
128.644	7.28443e+07	
128.653	-9.39622e+07	
128.662	2.86117e+08	
128.671	-4.30879e+07	
128.68	2.45585e+08	
128.69	-6.09434e+07	
128.699	-4.30575e+08	
128.708	-2.15343e+08	
128.717	-1.11952e+08	
128.726	-2.45011e+08	
128.736	1.37503e+08	
128.745	1.341e+08	
128.754	2.07618e+08	
128.763	-1.41548e+07	
128.772	-2.57581e+08	
128.781	-3.30168e+07	
128.791	6.01446e+07	
128.8	2.80351e+07	
128.809	1.60303e+08	
128.818	-2.09692e+08	
128.827	-3.90988e+08	
128.837	-1.22244e+08	
128.846	-3.02041e+08	
128.855	-2.15167e+08	
128.864	-4.57462e+07	
128.873	1.9328e+07	
128.883	-2.0677e+08	
128.892	-3.36413e+08	
128.901	-1.17606e+08	
128.91	2.50567e+08	
128.919	4.03917e+08	
128.929	1.45818e+07	
128.938	-3.21843e+06	
128.947	1.83833e+08	
128.956	8.68997e+07	
128.965	1.58002e+08	
128.975	1.99142e+08	
128.984	-8.53473e+07	
128.993	7.40762e+06	
129.002	1.79973e+08	
129.011	1.819e+08	
129.02	2.83973e+08	
129.03	1.51833e+08	
129.039	-1.56241e+08	
129.048	-2.17625e+08	
129.057	8.72591e+07	
129.066	-1.70271e+07	
129.076	2.12227e+08	
129.085	1.8979e+08	
129.094	-7.64324e+07	
129.103	-3.27647e+08	
129.112	-3.65954e+08	
129.122	-3.30894e+08	
129.131	-3.1725e+08	
129.14	-5.45198e+07	
129.149	-1.80374e+08	
129.158	4.57401e+08	
129.168	2.37251e+07	
129.177	-4.50294e+07	
129.186	4.99671e+07	
129.195	1.87349e+08	
129.204	-2.60161e+08	
129.214	-4.34367e+08	
129.223	-8.57016e+07	
129.232	-4.33487e+08	
129.241	696320	
129.25	-7.65993e+07	
129.259	-1.52781e+07	
129.269	3.65691e+07	
129.278	6.5236e+07	
129.287	-1.1278e+08	
129.296	-7.3429e+07	
129.305	-2.10489e+08	
129.315	-2.54862e+08	
129.324	-1.0932e+08	
129.333	2.83095e+07	
129.342	9.90403e+07	
129.351	-1.66722e+08	
129.361	-1.16024e+08	
129.37	-4.25472e+06	
129.379	-1.54212e+08	
129.388	-9.5745e+07	
129.397	-3.69786e+08	
129.407	-9.61741e+07	
129.416	5.38952e+07	
129.425	1.11489e+08	
129.434	1.76338e+08	
129.443	3.3862e+08	
129.453	6.04723e+07	
129.462	-2.02116e+08	
129.471	-3.31092e+08	
129.48	-2.46742e+08	
129.489	-1.80324e+08	
129.498	2.71673e+08	
129.508	-4.5189e+08	
129.517	-1.63095e+08	
129.526	-2.23271e+08	
129.535	1.16686e+08	
129.544	-3.96928e+08	
129.554	967680	
129.563	1.27799e+08	
129.572	-1.6361e+08	
129.581	-1.03075e+08	
129.59	-2.44291e+08	
129.6	-3.15459e+08	
129.609	-3.98546e+08	
